4467 2546 7200 2795 4114 12410 | 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
4416 2668 7850 2845 4151 12415 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0
4349 2583 7100 3189 4232 12420 | 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1
4175 2587 7450 2981 3872 12435 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 1
4354 2448 7000 2937 4044 12440 | 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1
4423 2333 6100 2792 4234 12460 | 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
4330 2586 7800 3104 4162 12465 | 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0 1
4407 2594 6800 2931 4211 12470 | 1 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4155 2604 5500 2963 4052 12475 | 0 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4418 2528 5600 2925 4471 12480 | 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1
4194 2672 5900 3006 3997 12490 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 1 1 1
4060 2597 4750 2697 4051 12500 | 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
4102 2618 6450 2738 4112 12505 | 0 0 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0
4120 2542 6450 2695 3966 12510 | 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0
4455 2497 5100 2931 4386 12515 | 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4473 2561 6550 3040 4288 12520 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1
4280 2538 6300 2868 4421 12525 | 0 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
4531 2512 6850 2901 4218 12530 | 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4111 2630 6100 2801 4083 12535 | 0 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1
4152 2577 7050 2739 3755 12540 | 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0
4506 2530 6450 3035 4418 12550 | 0 0 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
4510 2530 6050 3046 4203 12555 | 1 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1
4459 2652 6700 3096 4240 12560 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
4390 2519 6750 2835 4374 12565 | 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
4122 2500 5850 2666 4096 12570 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1
4448 2470 7050 2696 4304 12575 | 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
4435 2558 5300 3079 4246 12580 | 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4180 2741 6450 2867 4122 12590 | 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0
4214 2701 7250 2815 4015 12595 | 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4427 2488 6250 2841 4289 12600 | 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
4376 2610 6900 2891 4326 12605 | 0 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1
4298 2373 6950 2800 3961 12610 | 1 1 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
4085 2734 5700 2601 4121 12615 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0
4229 2608 7950 2771 4305 12620 | 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0
4412 2580 7800 3048 4134 12625 | 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 1 1
4480 2634 6050 2835 4456 12630 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4511 2572 7900 2974 4187 12640 | 1 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0
4431 2643 7850 3006 4143 12645 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1
4516 2604 6950 2992 4264 12650 | 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0
4338 2619 7300 2785 4022 12655 | 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4367 2536 5850 2977 4386 12660 | 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4416 2565 7150 2708 4186 12665 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0
4535 2667 7000 2950 4273 12670 | 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0
4342 2644 6750 2778 4406 12675 | 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0
4191 2561 6300 2979 4059 12680 | 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4225 2521 7100 2927 3952 12685 | 1 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1
4432 2530 7700 2780 4058 12690 | 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0
4460 2695 6250 2983 4316 12695 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0
4057 2725 6850 2511 4024 12700 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0
4271 2672 5600 2822 4234 12705 | 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 0
4370 2783 6300 2924 4174 12710 | 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0
4452 2625 7200 2745 4359 12715 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
4491 2454 5900 2947 4393 12720 | 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4418 2373 7350 2757 4152 12725 | 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
4608 2673 8450 2989 4439 12730 | 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0
4488 2595 8100 2902 4167 12735 | 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0
4377 2653 6450 2778 4402 12740 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0
4421 2816 7650 3028 4206 12745 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0
4188 2630 5800 2617 4320 12750 | 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0
4287 2741 6500 2719 4260 12755 | 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4458 2370 7000 2982 4056 12770 | 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1
4323 2711 7400 2876 4068 12775 | 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0
4432 2686 7400 2893 4219 12780 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0
4554 2556 6750 3225 4276 12785 | 1 1 0 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1
4298 2611 6250 2584 4273 12790 | 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0
4426 2555 7700 2990 4102 12795 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 0 1
4381 2603 6150 3036 4111 12800 | 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
4463 2445 7050 2857 4296 12805 | 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
4459 2549 6000 2959 4275 12810 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1
4686 2796 8450 3118 4449 12815 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4385 2628 5600 3029 4495 12820 | 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1
4432 2636 7500 3140 4143 12835 | 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1
4476 2546 6000 3038 4439 12840 | 0 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1
4573 2698 8250 3260 4379 12845 | 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1
4238 2659 5850 2720 4370 12850 | 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 0
4376 2507 6200 2754 4361 12855 | 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1
4495 2609 6050 2996 4448 12860 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1
4447 2537 7050 2729 4318 12865 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
4274 2629 6750 2877 4178 12870 | 1 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 1 1 1 0
4651 2657 7300 3240 4528 12875 | 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1
4235 2671 6700 2845 3974 12880 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0
4420 2637 5300 3029 4491 12885 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4464 2800 6500 3279 4295 12890 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4330 2725 5350 2970 4349 12900 | 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
4408 2619 7650 2862 4159 12905 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0
4445 2618 6550 2820 4400 12910 | 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0
4406 2740 7100 2940 4181 12915 | 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0
4568 2615 7500 3035 4614 12920 | 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
4475 2670 6250 3144 4308 12925 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1
4381 2758 6700 3074 4381 12935 | 0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1
4604 2585 8400 3192 4422 12940 | 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1
4482 2587 6050 2826 4315 12945 | 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4661 2556 6800 3077 4414 12950 | 1 0 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
4458 2357 6900 2841 4255 12955 | 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
4729 2780 7300 3369 4538 12960 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
4283 2653 6450 2922 4243 12965 | 0 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1
4392 2628 6450 2939 4394 12970 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 1
4436 2791 7650 3189 4198 12975 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 1
4533 2620 7400 2930 4347 12980 | 0 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0
4537 2620 7000 2941 4132 12985 | 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0
4380 2610 8800 2772 4062 12990 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0
4417 2609 7700 2730 4303 12995 | 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0
4646 2738 7500 3164 4624 13005 | 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
4490 2521 5900 2980 4407 13010 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
4453 2579 8600 2887 4111 13015 | 1 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 0
4197 2728 8150 2897 4077 13020 | 1 0 0 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0
4682 2708 8400 3321 4432 13025 | 1 1 0 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1
4347 2669 6000 2781 4423 13030 | 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 0
4493 2407 5900 2938 4252 13035 | 0 1 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4566 2563 8400 3167 4431 13040 | 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1
4701 2771 8450 3279 4441 13045 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1
4366 2732 6050 2739 4432 13050 | 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0
4410 2895 7250 2989 4236 13055 | 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 0
4217 2872 7000 2817 4369 13060 | 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0
4686 2693 7750 2981 4484 13065 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
4544 2440 7250 3042 4284 13070 | 0 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
4308 2790 7400 2826 4313 13080 | 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0
4573 2595 7550 3123 4414 13095 | 1 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1
4327 2853 7450 2784 4322 13100 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0
4366 2682 6150 2986 4356 13105 | 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
4498 2482 7950 3047 4118 13115 | 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1
4388 2630 6500 3141 4144 13120 | 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1 1
4431 2703 7500 3173 4157 13125 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1
4610 2564 7050 3129 4329 13130 | 1 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
4353 2810 7200 3006 4236 13135 | 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 1 0
4460 2593 6550 2981 4392 13140 | 0 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1
4421 2715 7100 3101 4173 13145 | 1 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1
4518 2544 6850 2842 4322 13150 | 0 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4374 2687 7000 3020 4175 13155 | 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 1 1 0
4631 2637 7200 3296 4253 13165 | 1 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 0 1 1 1
4449 2490 7050 2720 4177 13180 | 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0
4467 2554 8500 2829 4079 13185 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 0
4338 2673 7300 2896 4259 13190 | 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1
4577 2690 8300 3291 4420 13195 | 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1 1
4361 2644 5900 2723 4391 13200 | 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0
4466 2753 6500 3270 4154 13205 | 1 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4729 2677 6600 3232 4573 13210 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1
4567 2511 7000 3162 4379 13215 | 1 0 0 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
4325 2801 8350 2916 4139 13220 | 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 0 1 0
4351 2774 6250 3077 4402 13225 | 0 0 0 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1
4371 2746 5750 3004 4153 13230 | 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
4017 2818 6200 2690 4089 13235 | 0 1 0 1 1 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1 0
4486 2639 6950 2854 4204 13240 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0
4370 2837 6300 3035 4411 13245 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1
4322 2765 7300 2768 4281 13250 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 0
4646 2635 6800 3027 4659 13255 | 0 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
4378 2616 5900 2858 4381 13260 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1
4422 2779 7100 3108 4185 13265 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1
4503 2636 6950 2933 4368 13270 | 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 0
4682 2605 7700 3184 4467 13275 | 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1
4330 2725 7650 2840 4300 13280 | 0 0 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0
4334 2725 7250 2851 4085 13285 | 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0
4683 2604 6300 3033 4574 13290 | 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
4701 2668 7750 3142 4476 13295 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
4433 2649 6850 2973 4198 13300 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1
4678 2747 8250 3135 4457 13305 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 0
4447 2727 6250 2924 4420 13315 | 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0
4491 2890 7450 3174 4224 13320 | 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0
4313 2752 6250 3052 4411 13325 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 0 1 1
4357 2815 6300 2865 4278 13330 | 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0
4687 2759 7900 3198 4428 13335 | 1 1 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1
4352 2720 5500 2658 4419 13340 | 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0
4396 2883 6700 2908 4223 13345 | 1 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0
4595 2705 8450 2930 4543 13350 | 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0
4663 2665 6500 3181 4434 13355 | 1 0 1 1 0 0 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1
4791 2783 7050 3142 4558 13360 | 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0
4408 2848 7650 2969 4310 13365 | 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0
4631 2675 9350 3087 4351 13370 | 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0
4644 2583 7700 3159 4476 13375 | 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
4688 2646 7750 2972 4343 13380 | 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
4214 2730 6200 2601 4369 13385 | 0 0 1 1 0 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1 1 0
4313 2841 6900 2703 4309 13390 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0
4365 2749 6150 3019 4370 13395 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1
4419 2718 7400 2834 4323 13400 | 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 0
4708 2741 7250 2937 4644 13405 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
4502 2710 7300 3286 4161 13410 | 1 1 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4329 2806 7450 2775 4181 13415 | 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 0
4537 2640 9200 3187 4290 13420 | 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1
4744 2711 8150 3094 4452 13425 | 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0
4391 2633 6500 3048 4243 13430 | 1 1 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 1
4420 2782 7100 3134 4187 13435 | 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1
4763 2774 8200 3052 4461 13445 | 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
4355 2763 7200 2997 4095 13450 | 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 0 1 0
4423 2668 7100 3092 4032 13460 | 1 1 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1
4428 2742 7450 3206 4206 13465 | 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 1
4688 2802 7450 3085 4504 13470 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 0
4650 2676 8000 3194 4391 13475 | 1 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1
4499 2779 6800 2924 4422 13480 | 1 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 0
4598 2890 7500 3026 4362 13485 | 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4719 2561 7100 3049 4581 13495 | 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
4590 2697 7200 2933 4366 13500 | 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 1 0
4451 2832 6500 3220 4399 13510 | 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4485 2792 7300 3168 4292 13515 | 1 0 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1
4262 2809 5850 3059 4317 13520 | 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 0 1 0 1 1 1 1
4706 2689 8150 3069 4461 13525 | 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0
4569 2464 7000 3153 4238 13530 | 1 1 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
4356 2825 5750 2954 4398 13535 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1
4462 2702 6250 3085 4412 13545 | 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 1
4751 2725 6100 3188 4733 13550 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4678 2644 7550 2998 4492 13555 | 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
4372 2790 6300 3026 4270 13560 | 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 1 1
4447 2624 5550 2787 4455 13565 | 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0
4491 2787 6750 3037 4259 13570 | 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0
4609 2710 7350 3138 4299 13575 | 1 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
4549 2808 6850 3027 4472 13580 | 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 0
4319 2804 7250 2801 4330 13590 | 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0
4613 2735 6800 3131 4683 13595 | 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
4646 2650 9350 3248 4343 13600 | 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1
4528 2756 6250 3043 4174 13605 | 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 0
4703 2621 7750 3133 4335 13610 | 1 1 0 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
4731 2786 6300 3336 4593 13615 | 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 1
4328 2816 6900 2864 4301 13620 | 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1
4466 2766 7050 2822 4558 13625 | 0 0 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0
4641 2874 6350 3277 4451 13630 | 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1
4723 2716 7250 3098 4636 13635 | 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
4364 2786 7800 3021 4109 13640 | 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1
4633 2681 6050 3184 4455 13645 | 1 0 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1 1 1
4879 2764 8500 3342 4716 13650 | 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
